pstd 75 0.104808
pave 76 0.951013
pstd 76 0.107137
pave 77 0.967827
pstd 77 0.157489
pave 78 0.930441
pstd 78 0.089795
pave 79 0.944084
pstd 79 0.090652
pave 80 0.911901
pstd 80 0.117884
pave 81 0.938619
pstd 81 0.075741
pave 82 0.919889
pstd 82 0.115472
pave 83 0.921416
pstd 83 0.099746
pave 84 0.922956
pstd 84 0.102861
pave 85 0.933358
pstd 85 0.111953
pave 86 0.919541
pstd 86 0.105059
pave 87 0.963496
pstd 87 0.123614
pave 88 0.935734
pstd 88 0.130934
pave 89 0.901618
pstd 89 0.108870
pave 90 0.945265
pstd 90 0.112656
pave 91 0.962933
pstd 91 0.125798
pave 92 0.923416
pstd 92 0.110960
pave 93 0.963041
pstd 93 0.131580
pave 94 0.958215
pstd 94 0.134519
pave 95 0.911699
pstd 95 0.083173
pave 96 0.892240
pstd 96 0.120335
pave 97 0.945886
pstd 97 0.139695
pave 98 0.978899
pstd 98 0.125392
pave 99 0.954810
pstd 99 0.158530
pave 100 0.873321
pstd 100 0.107455
pave 101 0.922473
pstd 101 0.126823
pave 102 0.928759
pstd 102 0.127260
pave 103 0.999251
pstd 103 0.225412
pave 104 0.990520
pstd 104 0.230216
pave 105 0.970458
pstd 105 0.182159
pave 106 0.952062
pstd 106 0.144407
pave 107 0.962021
pstd 107 0.200608
pave 108 0.940492
pstd 108 0.141723
pave 109 0.920835
pstd 109 0.192860
pave 110 0.927131
pstd 110 0.256955
pave 111 1.022928
pstd 111 0.307662
pave 112 1.007304
pstd 112 0.247175
pave 113 0.937589
pstd 113 0.186258
pave 114 0.949053
pstd 114 0.256827
pave 115 0.984121
pstd 115 0.228871
pave 116 0.970440
pstd 116 0.155005
pave 117 0.918599
pstd 117 0.240052
pave 118 1.004633
pstd 118 0.263445
pave 119 1.016798
pstd 119 0.257225
pave 120 0.998135
pstd 120 0.206782
pave 121 1.188103
pstd 121 0.365689
pave 122 0.931210
pstd 122 0.264074
pave 123 1.022235
pstd 123 0.197434
pave 124 1.032871
pstd 124 0.220777
pave 125 0.919400
pstd 125 0.185212
pave 126 0.959639
pstd 126 0.155430
pave 127 1.027459
pstd 127 0.224848
pave 128 0.948348
pstd 128 0.169697
pave 129 0.978737
pstd 129 0.176523
pave 130 0.850166
pstd 130 0.189249
pave 131 0.888778
pstd 131 0.197669
pave 132 1.127844
pstd 132 0.312544
pave 133 1.026532
pstd 133 0.318389
pave 134 0.903898
pstd 134 0.218973
pave 135 0.961567
pstd 135 0.266101
pave 136 1.174881
pstd 136 0.296076
pave 137 1.086036
pstd 137 0.251973
pave 138 1.002232
pstd 138 0.206947
pave 139 0.914384
pstd 139 0.308145
pave 140 1.044534
pstd 140 0.167073
pave 141 1.053721
pstd 141 0.319300
pave 142 0.948511
pstd 142 0.294028
pave 143 0.956444
pstd 143 0.229911
pave 144 0.973404
pstd 144 0.221010
pave 145 0.919953
pstd 145 0.189045
pave 146 0.956847
pstd 146 0.183943
pave 147 0.941578
pstd 147 0.284483
pave 148 1.000071
pstd 148 0.231860
pave 149 0.942502
pstd 149 0.228969
pave 150 1.096546
pstd 150 0.328145
pave 151 1.000147
pstd 151 0.279157
pave 152 1.038863
pstd 152 0.251301
pave 153 0.939341
pstd 153 0.196445
pave 154 1.055849
pstd 154 0.223401
pave 155 0.983260
pstd 155 0.133014
pave 156 1.047827
pstd 156 0.276979
pave 157 0.893097
pstd 157 0.195212
pave 158 1.122165
pstd 158 0.366272
pave 159 1.005242
pstd 159 0.266469
pave 160 0.984025
pstd 160 0.332941
pave 161 0.900736
pstd 161 0.213220
pave 162 1.105865
pstd 162 0.257363
pave 163 0.988515
pstd 163 0.219126
pave 164 0.971120
pstd 164 0.211617
pave 165 0.973838
pstd 165 0.209584
pave 166 0.992695
pstd 166 0.196905
pave 167 1.011243
pstd 167 0.136332
pave 168 0.898494
pstd 168 0.164285
pave 169 0.856356
pstd 169 0.166022
pave 170 0.961149
pstd 170 0.190347
pave 171 0.901014
pstd 171 0.169480
pave 172 1.116173
pstd 172 0.311419
pave 173 1.046680
pstd 173 0.274136
pave 174 0.911828
pstd 174 0.242464
pave 175 1.066247
pstd 175 0.244178
pave 176 1.022546
pstd 176 0.271009
pave 177 0.941005
pstd 177 0.173515
pave 178 0.998487
pstd 178 0.179459
pave 179 1.039312
pstd 179 0.165535
pave 180 0.915279
pstd 180 0.159138
pave 181 0.981556
pstd 181 0.132944
pave 182 0.995193
pstd 182 0.121100
pave 183 0.978426
pstd 183 0.147289
pave 184 0.996489
pstd 184 0.151226
pave 185 0.970539
pstd 185 0.280574
pave 186 0.990294
pstd 186 0.277755
pave 187 1.063322
pstd 187 0.176617
pave 188 1.006482
pstd 188 0.231877
pave 189 0.989617
pstd 189 0.269491
pave 190 0.925165
pstd 190 0.248799
pave 191 0.989756
pstd 191 0.268631
pave 192 0.962057
pstd 192 0.205565
pave 193 1.017117
pstd 193 0.268065
pave 194 1.029694
pstd 194 0.216803
pave 195 1.147264
pstd 195 0.292977
pave 196 1.013725
pstd 196 0.200185
pave 197 1.022633
pstd 197 0.254923
pave 198 0.990152
pstd 198 0.191388
pave 199 1.011542
pstd 199 0.256158
pave 200 1.003669
pstd 200 0.233979
pave 201 0.979710
pstd 201 0.209120
pave 202 1.055569
pstd 202 0.260235
pave 203 0.972837
pstd 203 0.269876
pave 204 1.041233
pstd 204 0.223781
pave 205 1.016408
pstd 205 0.225126
pave 206 1.010806
pstd 206 0.229937
pave 207 1.021625
pstd 207 0.203094
pave 208 1.042829
pstd 208 0.254939
pave 209 0.978788
pstd 209 0.210395
pave 210 1.016284
pstd 210 0.214737
pave 211 0.929108
pstd 211 0.199839
pave 212 0.932793
pstd 212 0.208630
pave 213 0.992641
pstd 213 0.248903
pave 214 0.973105
pstd 214 0.184673
pave 215 1.040454
pstd 215 0.228957
pave 216 1.070069
pstd 216 0.223937
pave 217 1.012092
pstd 217 0.185240
pave 218 1.004587
pstd 218 0.220496
pave 219 0.958269
pstd 219 0.177096
pave 220 1.005505
pstd 220 0.176212
pave 221 0.993015
pstd 221 0.205088
pave 222 1.012058
pstd 222 0.204539
pave 223 0.966276
pstd 223 0.183497
pave 224 1.036258
pstd 224 0.234139
pave 225 1.034458
pstd 225 0.176800
pave 226 1.025013
pstd 226 0.160815
pave 227 1.016494
pstd 227 0.190581
pave 228 1.002778
pstd 228 0.172499
pave 229 1.029665
pstd 229 0.192957
pave 230 0.986457
pstd 230 0.162474
pave 231 0.976616
pstd 231 0.149479
pave 232 0.993785
pstd 232 0.163679
pave 233 1.032969
pstd 233 0.183432
pave 234 1.018218
pstd 234 0.184858
pave 235 1.020608
pstd 235 0.165432
pave 236 1.016384
pstd 236 0.178508
pave 237 1.028443
pstd 237 0.169889
pave 238 1.006351
pstd 238 0.178388
pave 239 1.007256
pstd 239 0.172877
pave 240 0.998541
pstd 240 0.163093
pave 241 1.035147
pstd 241 0.190637
pave 242 0.997103
pstd 242 0.168198
pave 243 1.024614
pstd 243 0.175781
pave 244 1.031582
pstd 244 0.163097
pave 245 1.014105
pstd 245 0.167031
pave 246 0.984742
pstd 246 0.170871
pave 247 1.023124
pstd 247 0.174987
pave 248 1.025185
pstd 248 0.177179
pave 249 1.002375
pstd 249 0.156017
pave 250 0.985679
pstd 250 0.168525
pave 251 1.010173
pstd 251 0.164631
pave 252 0.967133
pstd 252 0.158567
pave 253 1.008863
pstd 253 0.179485
pave 254 1.014667
pstd 254 0.164025
pave 255 0.998528
pstd 255 0.163587
pave 256 1.028422
pstd 256 0.173510
pave 257 1.004700
pstd 257 0.157138
pave 258 1.041410
pstd 258 0.154663
pave 259 1.020232
pstd 259 0.163134
pave 260 1.012173
pstd 260 0.159519
pave 261 1.006460
pstd 261 0.154264
pave 262 0.994913
pstd 262 0.165552
pave 263 1.010323
pstd 263 0.150055
pave 264 1.018596
pstd 264 0.145351
pave 265 1.014979
pstd 265 0.164336
pave 266 1.018977
pstd 266 0.161526
pave 267 0.989613
pstd 267 0.159802
pave 268 1.032874
pstd 268 0.152443
pave 269 1.013431
pstd 269 0.146632
pave 270 0.999765
pstd 270 0.165585
pave 271 1.007320
pstd 271 0.148419
pave 272 1.026225
pstd 272 0.168123
pave 273 0.995745
pstd 273 0.155002
pave 274 1.002572
pstd 274 0.167169
pave 275 1.017937
pstd 275 0.166082
pave 276 1.009329
pstd 276 0.169261
pave 277 1.013356
pstd 277 0.156120
pave 278 1.009258
pstd 278 0.161289
pave 279 1.050230
pstd 279 0.162984
pave 280 1.027726
pstd 280 0.167736
pave 281 1.007219
pstd 281 0.170877
pave 282 1.026351
pstd 282 0.160590
pave 283 1.001303
pstd 283 0.154557
pave 284 1.019544
pstd 284 0.162644
pave 285 1.011829
pstd 285 0.158085
pave 286 0.991481
pstd 286 0.140363
pave 287 1.008075
pstd 287 0.161823
pave 288 1.004645
pstd 288 0.156157
pave 289 1.027629
pstd 289 0.157325
pave 290 1.032916
pstd 290 0.165421
pave 291 1.017854
pstd 291 0.142693
pave 292 0.996588
pstd 292 0.162395
pave 293 1.012557
pstd 293 0.150102
pave 294 1.021506
pstd 294 0.160935
pave 295 1.020863
pstd 295 0.151762
pave 296 1.001060
pstd 296 0.147069
pave 297 1.021141
pstd 297 0.129642
pave 298 1.017961
pstd 298 0.146735
pave 299 1.028442
pstd 299 0.153533
pave 300 1.018326
pstd 300 0.157348
pave 301 1.030665
pstd 301 0.151452
pave 302 1.008907
pstd 302 0.148487
pave 303 1.005299
pstd 303 0.148671
pave 304 1.021004
pstd 304 0.174797
pave 305 1.004479
pstd 305 0.162282
pave 306 1.008933
pstd 306 0.144194
pave 307 0.996044
pstd 307 0.145513
pave 308 1.040795
pstd 308 0.152179
pave 309 1.023332
pstd 309 0.167096
pave 310 1.011578
pstd 310 0.143330
pave 311 1.033460
pstd 311 0.140772
pave 312 1.020597
pstd 312 0.156436
pave 313 1.004697
pstd 313 0.174311
pave 314 1.042322
pstd 314 0.160520
pave 315 1.010176
pstd 315 0.159593
pave 316 1.012334
pstd 316 0.138213
pave 317 1.015368
pstd 317 0.153467
pave 318 0.994730
pstd 318 0.168466
pave 319 1.026590
pstd 319 0.143960
pave 320 1.033610
pstd 320 0.128262
pave 321 0.993698
pstd 321 0.143838
pave 322 1.021918
pstd 322 0.159928
pave 323 1.038601
pstd 323 0.174372
pave 324 1.018276
pstd 324 0.140958
pave 325 1.016396
pstd 325 0.161102
pave 326 1.026944
pstd 326 0.145248
pave 327 1.021747
pstd 327 0.136247
pave 328 1.015786
pstd 328 0.162555
pave 329 1.017150
pstd 329 0.153855
pave 330 1.017280
pstd 330 0.151545
pave 331 1.011001
pstd 331 0.149299
pave 332 0.991481
pstd 332 0.149798
pave 333 0.994989
pstd 333 0.156339
pave 334 1.010500
pstd 334 0.152434
pave 335 1.045535
pstd 335 0.155822
pave 336 1.020676
pstd 336 0.143342
pave 337 1.027353
pstd 337 0.157562
pave 338 1.011557
pstd 338 0.152694
pave 339 1.017485
pstd 339 0.158065
pave 340 1.024446
pstd 340 0.173877
pave 341 1.038814
pstd 341 0.156756
pave 342 1.017438
pstd 342 0.152194
pave 343 0.986070
pstd 343 0.166657
pave 344 1.028762
pstd 344 0.165887
pave 345 1.023553
pstd 345 0.152882
pave 346 1.025203
pstd 346 0.155826
pave 347 1.042414
pstd 347 0.160643
pave 348 1.011106
pstd 348 0.150989
pave 349 1.026549
pstd 349 0.163555
pave 350 1.001769
pstd 350 0.157341
pave 351 1.001677
pstd 351 0.140243
pave 352 1.024497
pstd 352 0.145493
pave 353 1.031392
pstd 353 0.164439
pave 354 1.014102
pstd 354 0.154683
pave 355 0.977017
pstd 355 0.147038
pave 356 1.023011
pstd 356 0.149565
pave 357 1.013806
pstd 357 0.131424
pave 358 0.996062
pstd 358 0.154113
pave 359 1.004530
pstd 359 0.129593
pave 360 1.018630
pstd 360 0.132129
pave 361 1.027256
pstd 361 0.152979
pave 362 1.021345
pstd 362 0.131866
pave 363 0.999179
pstd 363 0.150673
pave 364 1.008616
pstd 364 0.151636
pave 365 1.010800
pstd 365 0.151134
pave 366 1.009379
pstd 366 0.142655
pave 367 1.007604
pstd 367 0.145939
pave 368 1.014947
pstd 368 0.156600
pave 369 0.993421
pstd 369 0.137523
pave 370 0.991417
pstd 370 0.146921
pave 371 1.009567
pstd 371 0.140579
pave 372 0.997025
pstd 372 0.153589
pave 373 1.014073
pstd 373 0.142191
pave 374 1.015873
pstd 374 0.155666
pave 375 1.025526
pstd 375 0.162777
pave 376 0.986147
pstd 376 0.147412
pave 377 0.990689
pstd 377 0.132039
pave 378 1.009056
pstd 378 0.146546
pave 379 1.059276
pstd 379 0.141180
pave 380 1.002942
pstd 380 0.155557
pave 381 0.991010
pstd 381 0.140186
pave 382 0.997785
pstd 382 0.150818
pave 383 1.034279
pstd 383 0.169070
pave 384 1.024244
pstd 384 0.160311
pave 385 1.031915
pstd 385 0.164144
pave 386 1.029172
pstd 386 0.147510
pave 387 0.999071
pstd 387 0.139439
pave 388 1.006178
pstd 388 0.166335
pave 389 0.996409
pstd 389 0.156476
pave 390 0.983241
pstd 390 0.149227
pave 391 1.010334
pstd 391 0.162463
pave 392 1.030479
pstd 392 0.143994
pave 393 1.035673
pstd 393 0.147703
pave 394 1.022968
pstd 394 0.160869
pave 395 0.992642
pstd 395 0.145961
pave 396 1.006473
pstd 396 0.146601
pave 397 1.019735
pstd 397 0.137561
pave 398 1.008058
pstd 398 0.155678
pave 399 1.008075
pstd 399 0.138860
pave 400 0.987181
pstd 400 0.136853
pave 401 1.005188
pstd 401 0.135674
pave 402 0.994275
pstd 402 0.149530
pave 403 1.024548
pstd 403 0.164910
pave 404 1.011598
pstd 404 0.153426
pave 405 1.026053
pstd 405 0.160886
pave 406 1.013180
pstd 406 0.150618
pave 407 1.012559
pstd 407 0.174920
pave 408 1.011201
pstd 408 0.155602
pave 409 0.995881
pstd 409 0.150452
pave 410 1.008630
pstd 410 0.161812
pave 411 1.009405
pstd 411 0.145164
pave 412 1.009918
pstd 412 0.133086
pave 413 1.004476
pstd 413 0.153931
pave 414 1.012537
pstd 414 0.154169
pave 415 1.029213
pstd 415 0.160969
pave 416 1.010980
pstd 416 0.154874
pave 417 1.002035
pstd 417 0.142834
pave 418 0.989573
pstd 418 0.150099
pave 419 1.003346
pstd 419 0.146361
pave 420 1.023229
pstd 420 0.152060
pave 421 1.021389
pstd 421 0.126609
pave 422 1.017823
pstd 422 0.144126
pave 423 1.024011
pstd 423 0.154328
pave 424 1.017627
pstd 424 0.143646
pave 425 1.017284
pstd 425 0.134788
pave 426 1.008241
pstd 426 0.144304
pave 427 1.011376
pstd 427 0.149388
pave 428 0.983808
pstd 428 0.143615
pave 429 0.994709
pstd 429 0.136273
pave 430 1.006234
pstd 430 0.158577
pave 431 1.017510
pstd 431 0.160382
pave 432 1.007818
pstd 432 0.163357
pave 433 0.990490
pstd 433 0.145017
pave 434 1.036126
pstd 434 0.146782
pave 435 0.997760
pstd 435 0.152194
pave 436 1.006890
pstd 436 0.150234
pave 437 1.002232
pstd 437 0.153197
pave 438 0.997258
pstd 438 0.151631
pave 439 1.035315
pstd 439 0.187172
pave 440 1.024536
pstd 440 0.149508
pave 441 1.015471
pstd 441 0.137141
pave 442 1.015614
pstd 442 0.153745
pave 443 0.984073
pstd 443 0.140341
pave 444 1.014289
pstd 444 0.133632
pave 445 1.019102
pstd 445 0.176445
pave 446 1.015924
pstd 446 0.159069
pave 447 1.025694
pstd 447 0.148793
pave 448 0.986870
pstd 448 0.146835
pave 449 1.005406
pstd 449 0.149807
pave 450 0.994232
pstd 450 0.147263
pave 451 1.020232
pstd 451 0.154163
pave 452 1.029631
pstd 452 0.144931
pave 453 1.038247
pstd 453 0.145415
pave 454 1.010156
pstd 454 0.178806
pave 455 1.009997
pstd 455 0.145821
pave 456 1.007674
pstd 456 0.164775
pave 457 0.993124
pstd 457 0.163227
pave 458 1.015148
pstd 458 0.149197
pave 459 1.013088
pstd 459 0.153633
pave 460 1.006254
pstd 460 0.144491
pave 461 0.982282
pstd 461 0.172960
pave 462 1.013965
pstd 462 0.162070
pave 463 0.978917
pstd 463 0.137334
pave 464 1.019651
pstd 464 0.140771
pave 465 0.989052
pstd 465 0.156490
pave 466 0.974320
pstd 466 0.145338
pave 467 0.998803
pstd 467 0.154148
pave 468 1.028473
pstd 468 0.153671
pave 469 1.014315
pstd 469 0.156161
pave 470 0.994544
pstd 470 0.154941
pave 471 0.998192
pstd 471 0.164006
pave 472 1.018831
pstd 472 0.154402
pave 473 1.016445
pstd 473 0.152823
pave 474 1.018521
pstd 474 0.166085
pave 475 1.044820
pstd 475 0.169601
pave 476 1.029221
pstd 476 0.146620
pave 477 1.033706
pstd 477 0.163154
pave 478 1.010525
pstd 478 0.150961
pave 479 1.013897
pstd 479 0.142215
pave 480 1.008125
pstd 480 0.167137
pave 481 1.019880
pstd 481 0.159785
pave 482 1.018228
pstd 482 0.169097
pave 483 1.007346
pstd 483 0.158762
pave 484 1.001202
pstd 484 0.152761
pave 485 0.988465
pstd 485 0.152357
pave 486 1.013812
pstd 486 0.161045
pave 487 1.023347
pstd 487 0.151414
pave 488 0.991119
pstd 488 0.141137
pave 489 0.993043
pstd 489 0.148412
pave 490 1.000725
pstd 490 0.158543
pave 491 0.999959
pstd 491 0.151219
pave 492 0.976058
pstd 492 0.142173
pave 493 0.996688
pstd 493 0.158473
pave 494 0.996844
pstd 494 0.154921
pave 495 1.015612
pstd 495 0.148861
pave 496 1.027316
pstd 496 0.246284
pave 497 1.021178
pstd 497 0.145675
pave 498 0.993341
pstd 498 0.162784
pave 499 1.019359
pstd 499 0.164228
pave 500 1.004477
pstd 500 0.186442
pave 501 1.023610
pstd 501 0.143166
pave 502 1.018017
pstd 502 0.175497
pave 503 0.987174
pstd 503 0.168839
pave 504 1.011699
pstd 504 0.161147
pave 505 1.004180
pstd 505 0.142531
pave 506 1.003175
pstd 506 0.137616
pave 507 1.004519
pstd 507 0.163458
pave 508 1.008334
pstd 508 0.172755
pave 509 1.020638
pstd 509 0.176107
pave 510 1.005985
pstd 510 0.153852
pave 511 0.991720
pstd 511 0.143180
pave 512 1.028627
pstd 512 0.159611
pave 513 1.011296
pstd 513 0.152773
pave 514 1.040524
pstd 514 0.234232
pave 515 1.007940
pstd 515 0.169137
pave 516 1.017595
pstd 516 0.151009
pave 517 1.007030
pstd 517 0.152602
pave 518 1.027113
pstd 518 0.156854
pave 519 0.998623
pstd 519 0.144328
pave 520 1.009081
pstd 520 0.161391
pave 521 1.020861
pstd 521 0.166151
pave 522 1.025962
pstd 522 0.150406
pave 523 1.036842
pstd 523 0.150348
pave 524 1.026017
pstd 524 0.155921
pave 525 1.014045
pstd 525 0.167737
pave 526 0.989818
pstd 526 0.148590
pave 527 1.029190
pstd 527 0.165094
pave 528 1.009378
pstd 528 0.150029
pave 529 1.031712
pstd 529 0.163846
pave 530 1.034499
pstd 530 0.151466
pave 531 1.027957
pstd 531 0.156943
pave 532 1.014944
pstd 532 0.144872
pave 533 1.026643
pstd 533 0.133386
pave 534 1.018167
pstd 534 0.151987
pave 535 1.006651
pstd 535 0.159601
pave 536 1.021451
pstd 536 0.147741
pave 537 0.993158
pstd 537 0.153539
pave 538 1.018406
pstd 538 0.129166
pave 539 1.008624
pstd 539 0.156622
pave 540 0.998355
pstd 540 0.149405
pave 541 0.989229
pstd 541 0.151170
pave 542 0.995245
pstd 542 0.144171
pave 543 1.014483
pstd 543 0.153641
pave 544 0.979197
pstd 544 0.140081
pave 545 0.993820
pstd 545 0.155482
pave 546 1.025366
pstd 546 0.143844
pave 547 1.026064
pstd 547 0.145292
pave 548 1.007121
pstd 548 0.146448
pave 549 1.017794
pstd 549 0.131521
pave 550 0.997678
pstd 550 0.142659
pave 551 1.002279
pstd 551 0.140868
pave 552 1.055205
pstd 552 0.164498
pave 553 1.008928
pstd 553 0.142253
pave 554 1.031579
pstd 554 0.148433
pave 555 1.009308
pstd 555 0.145910
pave 556 0.991733
pstd 556 0.146684
pave 557 1.032032
pstd 557 0.159660
pave 558 1.023444
pstd 558 0.191111
pave 559 1.009081
pstd 559 0.150773
pave 560 1.001348
pstd 560 0.137326
pave 561 1.010051
pstd 561 0.171207
pave 562 1.026411
pstd 562 0.160991
pave 563 1.016099
pstd 563 0.144985
pave 564 1.002770
pstd 564 0.143054
pave 565 1.010014
pstd 565 0.143227
pave 566 1.016527
pstd 566 0.141824
pave 567 1.008897
pstd 567 0.152719
pave 568 1.005071
pstd 568 0.145836
pave 569 1.009588
pstd 569 0.139396
pave 570 1.022386
pstd 570 0.151154
pave 571 1.021457
pstd 571 0.138612
pave 572 1.010818
pstd 572 0.141325
pave 573 1.034997
pstd 573 0.153945
pave 574 1.025651
pstd 574 0.150813
pave 575 0.998249
pstd 575 0.149415
pave 576 1.007946
pstd 576 0.149322
pave 577 1.021887
pstd 577 0.170783
pave 578 1.048004
pstd 578 0.157157
pave 579 1.016694
pstd 579 0.171785
pave 580 0.988688
pstd 580 0.159147
pave 581 1.003633
pstd 581 0.141609
pave 582 1.032130
pstd 582 0.142137
pave 583 1.026896
pstd 583 0.147865
pave 584 1.052987
pstd 584 0.156373
pave 585 1.001541
pstd 585 0.155975
pave 586 0.997716
pstd 586 0.162214
pave 587 1.015197
pstd 587 0.137141
pave 588 1.020154
pstd 588 0.158083
pave 589 1.009875
pstd 589 0.155186
pave 590 1.003832
pstd 590 0.165179
pave 591 1.016951
pstd 591 0.148198
pave 592 0.997149
pstd 592 0.152682
pave 593 1.012527
pstd 593 0.164157
pave 594 1.009497
pstd 594 0.150650
pave 595 1.006380
pstd 595 0.148883
pave 596 1.029092
pstd 596 0.156462
pave 597 1.034499
pstd 597 0.155731
pave 598 0.996495
pstd 598 0.140455
pave 599 0.994166
pstd 599 0.138819
pave 600 1.015222
pstd 600 0.167137
pave 601 1.023422
pstd 601 0.151885
pave 602 1.001141
pstd 602 0.145696
pave 603 0.999273
pstd 603 0.150226
pave 604 1.015471
pstd 604 0.175797
pave 605 1.024572
pstd 605 0.141433
pave 606 1.007688
pstd 606 0.156974
pave 607 1.020347
pstd 607 0.156775
pave 608 1.019619
pstd 608 0.148908
pave 609 0.988106
pstd 609 0.155130
pave 610 1.016529
pstd 610 0.157901
pave 611 1.019680
pstd 611 0.150711
pave 612 1.023253
pstd 612 0.145714
pave 613 1.018514
pstd 613 0.153060
pave 614 1.017466
pstd 614 0.151781
pave 615 1.028824
pstd 615 0.156182
pave 616 1.030637
pstd 616 0.139283
pave 617 0.997367
pstd 617 0.140629
pave 618 0.994179
pstd 618 0.142845
pave 619 1.038179
pstd 619 0.160123
pave 620 1.005816
pstd 620 0.144573
pave 621 1.025506
pstd 621 0.146072
pave 622 1.015502
pstd 622 0.158272
pave 623 1.015786
pstd 623 0.153913
pave 624 1.017937
pstd 624 0.137960
pave 625 1.033371
pstd 625 0.153306
pave 626 1.002177
pstd 626 0.153437
pave 627 1.006086
pstd 627 0.149999
pave 628 0.992803
pstd 628 0.150938
pave 629 1.020177
pstd 629 0.159728
pave 630 1.029605
pstd 630 0.162311
pave 631 1.025437
pstd 631 0.170114
pave 632 1.025765
pstd 632 0.154204
pave 633 1.040743
pstd 633 0.147497
pave 634 1.003057
pstd 634 0.141823
pave 635 1.023089
pstd 635 0.159481
pave 636 1.003677
pstd 636 0.160097
pave 637 0.981744
pstd 637 0.154512
pave 638 0.991929
pstd 638 0.147298
pave 639 1.014719
pstd 639 0.151476
pave 640 1.023937
pstd 640 0.158083
pave 641 1.001172
pstd 641 0.161208
pave 642 1.032721
pstd 642 0.167544
pave 643 1.030463
pstd 643 0.158098
pave 644 1.021442
pstd 644 0.140509
pave 645 1.000790
pstd 645 0.165788
pave 646 1.021337
pstd 646 0.171285
pave 647 1.046556
pstd 647 0.207804
pave 648 1.059873
pstd 648 0.165838
pave 649 1.032493
pstd 649 0.173154
pave 650 1.018431
pstd 650 0.153840
pave 651 1.035832
pstd 651 0.171954
pave 652 1.032205
pstd 652 0.166218
pave 653 1.044450
pstd 653 0.169421
pave 654 1.032458
pstd 654 0.170548
pave 655 1.021239
pstd 655 0.160270
pave 656 1.011765
pstd 656 0.169725
pave 657 1.041083
pstd 657 0.174043
pave 658 1.016604
pstd 658 0.155641
pave 659 1.027714
pstd 659 0.153976
pave 660 1.010649
pstd 660 0.148207
pave 661 1.027214
pstd 661 0.170403
pave 662 1.027965
pstd 662 0.153607
pave 663 1.013828
pstd 663 0.148382
pave 664 1.011682
pstd 664 0.153593
pave 665 1.025490
pstd 665 0.156750
pave 666 1.032329
pstd 666 0.170780
pave 667 1.055822
