pstd 667 0.015316
pave 668 0.818622
pstd 668 0.010591
pave 669 0.817047
pstd 669 0.010139
pave 670 0.815776
pstd 670 0.015417
pave 671 0.815675
pstd 671 0.019913
pave 672 0.818259
pstd 672 0.014710
pave 673 0.817511
pstd 673 0.012042
pave 674 0.815030
pstd 674 0.013856
pave 675 0.816770
pstd 675 0.011707
pave 676 0.818693
pstd 676 0.011143
pave 677 0.816902
pstd 677 0.011912
pave 678 0.814930
pstd 678 0.013652
pave 679 0.818244
pstd 679 0.011749
pave 680 0.817727
pstd 680 0.013230
pave 681 0.813049
pstd 681 0.017396
pave 682 0.815447
pstd 682 0.009993
pave 683 0.818590
pstd 683 0.013795
pave 684 0.815821
pstd 684 0.011971
pave 685 0.817642
pstd 685 0.008766
pave 686 0.820123
pstd 686 0.022698
pave 687 0.817656
pstd 687 0.012741
pave 688 0.815206
pstd 688 0.010034
pave 689 0.814943
pstd 689 0.013604
pave 690 0.818661
pstd 690 0.015709
pave 691 0.816037
pstd 691 0.010796
pave 692 0.818581
pstd 692 0.009914
pave 693 0.815467
pstd 693 0.014178
pave 694 0.816565
pstd 694 0.013913
pave 695 0.816435
pstd 695 0.012540
pave 696 0.815375
pstd 696 0.015343
pave 697 0.819024
pstd 697 0.014486
pave 698 0.816405
pstd 698 0.013999
pave 699 0.820211
pstd 699 0.011935
pave 700 0.809548
pstd 700 0.016580
pave 701 0.814914
pstd 701 0.012324
pave 702 0.816070
pstd 702 0.014608
pave 703 0.814637
pstd 703 0.013517
pave 704 0.818781
pstd 704 0.016604
pave 705 0.816424
pstd 705 0.011754
pave 706 0.815755
pstd 706 0.012059
pave 707 0.814915
pstd 707 0.011595
pave 708 0.818418
pstd 708 0.011039
pave 709 0.814506
pstd 709 0.010524
pave 710 0.815870
pstd 710 0.013605
pave 711 0.818464
pstd 711 0.012271
pave 712 0.819498
pstd 712 0.011820
pave 713 0.817841
pstd 713 0.011694
pave 714 0.815649
pstd 714 0.009547
pave 715 0.816513
pstd 715 0.017874
pave 716 0.815705
pstd 716 0.012200
pave 717 0.815875
pstd 717 0.011302
pave 718 0.819388
pstd 718 0.010267
pave 719 0.817704
pstd 719 0.018417
pave 720 0.816301
pstd 720 0.011111
pave 721 0.820199
pstd 721 0.010675
pave 722 0.818275
pstd 722 0.013298
pave 723 0.818796
pstd 723 0.010137
pave 724 0.814376
pstd 724 0.012567
pave 725 0.816710
pstd 725 0.011021
pave 726 0.817797
pstd 726 0.008517
pave 727 0.810317
pstd 727 0.044940
pave 728 0.814684
pstd 728 0.010582
pave 729 0.814373
pstd 729 0.018484
pave 730 0.816414
pstd 730 0.008957
pave 731 0.816835
pstd 731 0.010136
pave 732 0.816076
pstd 732 0.011349
pave 733 0.810928
pstd 733 0.030812
pave 734 0.814649
pstd 734 0.014984
pave 735 0.814474
pstd 735 0.018105
pave 736 0.815083
pstd 736 0.010078
pave 737 0.813841
pstd 737 0.011577
pave 738 0.815715
pstd 738 0.010601
pave 739 0.816694
pstd 739 0.008805
pave 740 0.817402
pstd 740 0.010325
pave 741 0.815713
pstd 741 0.010292
pave 742 0.814883
pstd 742 0.014786
pave 743 0.815969
pstd 743 0.016325
pave 744 0.815090
pstd 744 0.008833
pave 745 0.798866
pstd 745 0.063573
pave 746 0.816403
pstd 746 0.012318
pave 747 0.812239
pstd 747 0.022246
pave 748 0.816152
pstd 748 0.011903
pave 749 0.812823
pstd 749 0.023190
pave 750 0.815668
pstd 750 0.009986
pave 751 0.813136
pstd 751 0.017474
pave 752 0.817559
pstd 752 0.008740
pave 753 0.816007
pstd 753 0.023514
pave 754 0.820219
pstd 754 0.011323
pave 755 0.816728
pstd 755 0.011162
pave 756 0.812746
pstd 756 0.032025
pave 757 0.816852
pstd 757 0.008792
pave 758 0.819665
pstd 758 0.011186
pave 759 0.817055
pstd 759 0.010852
pave 760 0.818499
pstd 760 0.014972
pave 761 0.816549
pstd 761 0.014345
pave 762 0.814663
pstd 762 0.011489
pave 763 0.814063
pstd 763 0.010444
pave 764 0.817894
pstd 764 0.010851
pave 765 0.815320
pstd 765 0.014617
pave 766 0.816073
pstd 766 0.010616
pave 767 0.812470
pstd 767 0.023438
pave 768 0.820953
pstd 768 0.016483
pave 769 0.813459
pstd 769 0.014383
pave 770 0.815688
pstd 770 0.026250
pave 771 0.817025
pstd 771 0.014423
pave 772 0.814486
pstd 772 0.013239
pave 773 0.814320
pstd 773 0.024559
pave 774 0.816525
pstd 774 0.010553
pave 775 0.817070
pstd 775 0.010191
pave 776 0.815438
pstd 776 0.011803
pave 777 0.816617
pstd 777 0.010212
pave 778 0.808344
pstd 778 0.039768
pave 779 0.816192
pstd 779 0.012242
pave 780 0.815758
pstd 780 0.011130
pave 781 0.817273
pstd 781 0.009712
pave 782 0.812676
pstd 782 0.019856
pave 783 0.814759
pstd 783 0.014598
pave 784 0.812079
pstd 784 0.011147
pave 785 0.816764
pstd 785 0.011063
pave 786 0.821708
pstd 786 0.025370
pave 787 0.817383
pstd 787 0.010467
pave 788 0.817195
pstd 788 0.012706
pave 789 0.815677
pstd 789 0.009647
pave 790 0.815960
pstd 790 0.015293
pave 791 0.812562
pstd 791 0.012444
pave 792 0.815605
pstd 792 0.013964
pave 793 0.815260
pstd 793 0.011039
pave 794 0.816887
pstd 794 0.009435
pave 795 0.814409
pstd 795 0.013216
pave 796 0.815465
pstd 796 0.011716
pave 797 0.817528
pstd 797 0.009529
pave 798 0.817651
pstd 798 0.009652
pave 799 0.817435
pstd 799 0.013108
pave 800 0.814374
pstd 800 0.009757
pave 801 0.812466
pstd 801 0.011992
pave 802 0.814448
pstd 802 0.009435
pave 803 0.816331
pstd 803 0.017264
pave 804 0.815966
pstd 804 0.015279
pave 805 0.815482
pstd 805 0.014161
pave 806 0.815926
pstd 806 0.008369
pave 807 0.808857
pstd 807 0.038234
pave 808 0.816395
pstd 808 0.009633
pave 809 0.813549
pstd 809 0.011854
pave 810 0.814963
pstd 810 0.010036
pave 811 0.816575
pstd 811 0.015056
pave 812 0.822988
pstd 812 0.036363
pave 813 0.814257
pstd 813 0.012633
pave 814 0.818482
pstd 814 0.013729
pave 815 0.817000
pstd 815 0.012608
pave 816 0.810808
pstd 816 0.014046
pave 817 0.812983
pstd 817 0.012338
pave 818 0.819067
pstd 818 0.010004
pave 819 0.817055
pstd 819 0.009280
pave 820 0.813460
pstd 820 0.009102
pave 821 0.815372
pstd 821 0.010166
pave 822 0.814260
pstd 822 0.011589
pave 823 0.814270
pstd 823 0.011533
pave 824 0.815570
pstd 824 0.010474
pave 825 0.818094
pstd 825 0.010369
pave 826 0.815766
pstd 826 0.010405
pave 827 0.818077
pstd 827 0.008426
pave 828 0.817699
pstd 828 0.009329
pave 829 0.815617
pstd 829 0.008238
pave 830 0.817698
pstd 830 0.008614
pave 831 0.815646
pstd 831 0.010455
pave 832 0.817155
pstd 832 0.009738
pave 833 0.814928
pstd 833 0.009875
pave 834 0.815829
pstd 834 0.012113
pave 835 0.816476
pstd 835 0.009040
pave 836 0.815375
pstd 836 0.012008
pave 837 0.816946
pstd 837 0.006287
pave 838 0.816286
pstd 838 0.010699
pave 839 0.816254
pstd 839 0.012719
pave 840 0.812461
pstd 840 0.013569
pave 841 0.815999
pstd 841 0.009344
pave 842 0.812015
pstd 842 0.012840
pave 843 0.815696
pstd 843 0.010132
pave 844 0.814367
pstd 844 0.010150
pave 845 0.816111
pstd 845 0.010890
pave 846 0.817572
pstd 846 0.014279
pave 847 0.816262
pstd 847 0.012254
pave 848 0.813885
pstd 848 0.010633
pave 849 0.812858
pstd 849 0.011995
pave 850 0.817427
pstd 850 0.009996
pave 851 0.816845
pstd 851 0.010537
pave 852 0.815292
pstd 852 0.012296
pave 853 0.814163
pstd 853 0.013318
pave 854 0.815006
pstd 854 0.009239
pave 855 0.815415
pstd 855 0.010080
pave 856 0.810156
pstd 856 0.015744
pave 857 0.815211
pstd 857 0.012482
pave 858 0.813350
pstd 858 0.010362
pave 859 0.812441
pstd 859 0.015144
pave 860 0.811710
pstd 860 0.012828
pave 861 0.812162
pstd 861 0.015356
pave 862 0.816005
pstd 862 0.009814
pave 863 0.816315
pstd 863 0.008527
pave 864 0.813579
pstd 864 0.011362
pave 865 0.813244
pstd 865 0.007786
pave 866 0.816530
pstd 866 0.010045
pave 867 0.815997
pstd 867 0.009938
pave 868 0.814442
pstd 868 0.012687
pave 869 0.816758
pstd 869 0.010069
pave 870 0.814352
pstd 870 0.008863
pave 871 0.814732
pstd 871 0.006965
pave 872 0.817047
pstd 872 0.010595
pave 873 0.818767
pstd 873 0.011807
pave 874 0.815829
pstd 874 0.010641
pave 875 0.816778
pstd 875 0.009558
pave 876 0.816044
pstd 876 0.010480
pave 877 0.814142
pstd 877 0.009447
pave 878 0.817221
pstd 878 0.012016
pave 879 0.813306
pstd 879 0.011093
pave 880 0.815963
pstd 880 0.009659
pave 881 0.816816
pstd 881 0.012601
pave 882 0.817257
pstd 882 0.009611
pave 883 0.814713
pstd 883 0.012206
pave 884 0.816232
pstd 884 0.010387
pave 885 0.813012
pstd 885 0.009857
pave 886 0.813634
pstd 886 0.009415
pave 887 0.814151
pstd 887 0.008879
pave 888 0.814304
pstd 888 0.007841
pave 889 0.814077
pstd 889 0.008424
pave 890 0.813492
pstd 890 0.007160
pave 891 0.813703
pstd 891 0.015008
pave 892 0.818106
pstd 892 0.009645
pave 893 0.809933
pstd 893 0.018319
pave 894 0.815385
pstd 894 0.008886
pave 895 0.816385
pstd 895 0.010539
pave 896 0.814119
pstd 896 0.020157
pave 897 0.812813
pstd 897 0.013922
pave 898 0.815361
pstd 898 0.008808
pave 899 0.815430
pstd 899 0.014535
pave 900 0.817059
pstd 900 0.012488
pave 901 0.819702
pstd 901 0.008486
pave 902 0.813828
pstd 902 0.012432
pave 903 0.808741
pstd 903 0.031440
pave 904 0.815875
pstd 904 0.009678
pave 905 0.814649
pstd 905 0.010456
pave 906 0.812214
pstd 906 0.024101
pave 907 0.815837
pstd 907 0.010478
pave 908 0.814866
pstd 908 0.010859
pave 909 0.817554
pstd 909 0.009810
pave 910 0.816465
pstd 910 0.011810
pave 911 0.813820
pstd 911 0.013006
pave 912 0.814348
pstd 912 0.011039
pave 913 0.814977
pstd 913 0.009234
pave 914 0.815962
pstd 914 0.010051
pave 915 0.815222
pstd 915 0.009499
pave 916 0.817641
pstd 916 0.010945
pave 917 0.813719
pstd 917 0.009627
pave 918 0.815786
pstd 918 0.010486
pave 919 0.813603
pstd 919 0.016303
pave 920 0.815922
pstd 920 0.012231
pave 921 0.812336
pstd 921 0.013142
pave 922 0.815071
pstd 922 0.010124
pave 923 0.810664
pstd 923 0.011422
pave 924 0.816479
pstd 924 0.010126
pave 925 0.813991
pstd 925 0.010137
pave 926 0.812958
pstd 926 0.014022
pave 927 0.816214
pstd 927 0.010946
pave 928 0.816578
pstd 928 0.010544
pave 929 0.813811
pstd 929 0.009404
pave 930 0.815916
pstd 930 0.009115
pave 931 0.814323
pstd 931 0.009459
pave 932 0.816129
pstd 932 0.012476
pave 933 0.815173
pstd 933 0.010280
pave 934 0.816064
pstd 934 0.009927
pave 935 0.815323
pstd 935 0.008412
pave 936 0.815010
pstd 936 0.009705
pave 937 0.814372
pstd 937 0.010084
pave 938 0.812297
pstd 938 0.011860
pave 939 0.818759
pstd 939 0.007198
pave 940 0.814295
pstd 940 0.009594
pave 941 0.816004
pstd 941 0.006629
pave 942 0.812871
pstd 942 0.011510
pave 943 0.815558
pstd 943 0.008258
pave 944 0.815615
pstd 944 0.009459
pave 945 0.814661
pstd 945 0.011231
pave 946 0.815476
pstd 946 0.009546
pave 947 0.813972
pstd 947 0.009056
pave 948 0.815683
pstd 948 0.010679
pave 949 0.812316
pstd 949 0.023227
pave 950 0.814766
pstd 950 0.009029
pave 951 0.813439
pstd 951 0.011719
pave 952 0.812066
pstd 952 0.011834
pave 953 0.816648
pstd 953 0.011760
pave 954 0.815887
pstd 954 0.010379
pave 955 0.812419
pstd 955 0.010779
pave 956 0.815807
pstd 956 0.010985
pave 957 0.814801
pstd 957 0.011299
pave 958 0.814764
pstd 958 0.014155
pave 959 0.818018
pstd 959 0.012326
pave 960 0.817979
pstd 960 0.009020
pave 961 0.813016
pstd 961 0.010802
pave 962 0.813656
pstd 962 0.009908
pave 963 0.816482
pstd 963 0.014012
pave 964 0.811448
pstd 964 0.015145
pave 965 0.817026
pstd 965 0.011602
pave 966 0.815748
pstd 966 0.009104
pave 967 0.818235
pstd 967 0.022075
pave 968 0.813942
pstd 968 0.012351
pave 969 0.815103
pstd 969 0.010479
pave 970 0.815762
pstd 970 0.011383
pave 971 0.813275
pstd 971 0.013610
pave 972 0.818158
pstd 972 0.013569
pave 973 0.817470
pstd 973 0.009463
pave 974 0.816979
pstd 974 0.013340
pave 975 0.813655
pstd 975 0.010078
pave 976 0.815619
pstd 976 0.009422
pave 977 0.815504
pstd 977 0.011365
pave 978 0.817136
pstd 978 0.009897
pave 979 0.813202
pstd 979 0.008813
pave 980 0.814574
pstd 980 0.012484
pave 981 0.818037
pstd 981 0.021570
pave 982 0.814683
pstd 982 0.010491
pave 983 0.815124
pstd 983 0.010224
pave 984 0.815743
pstd 984 0.009894
pave 985 0.816695
pstd 985 0.014269
pave 986 0.816173
pstd 986 0.009869
pave 987 0.814527
pstd 987 0.010052
pave 988 0.813457
pstd 988 0.010515
pave 989 0.816563
pstd 989 0.011804
pave 990 0.814585
pstd 990 0.011580
pave 991 0.816202
pstd 991 0.013086
pave 992 0.816755
pstd 992 0.009395
pave 993 0.814295
pstd 993 0.010924
pave 994 0.813436
pstd 994 0.007543
pave 995 0.814103
pstd 995 0.007376
pave 996 0.814760
pstd 996 0.009030
pave 997 0.814259
pstd 997 0.008811
pave 998 0.817608
pstd 998 0.008386
pave 999 0.814590
pstd 999 0.008611
pave 1000 0.815997
pstd 1000 0.007572
