725 0.816710 0.011021
726 0.817797 0.008517
727 0.810317 0.044940
728 0.814684 0.010582
729 0.814373 0.018484
730 0.816414 0.008957
731 0.816835 0.010136
732 0.816076 0.011349
733 0.810928 0.030812
734 0.814649 0.014984
735 0.814474 0.018105
736 0.815083 0.010078
737 0.813841 0.011577
738 0.815715 0.010601
739 0.816694 0.008805
740 0.817402 0.010325
741 0.815713 0.010292
742 0.814883 0.014786
743 0.815969 0.016325
744 0.815090 0.008833
745 0.798866 0.063573
746 0.816403 0.012318
747 0.812239 0.022246
748 0.816152 0.011903
749 0.812823 0.023190
750 0.815668 0.009986
751 0.813136 0.017474
752 0.817559 0.008740
753 0.816007 0.023514
754 0.820219 0.011323
755 0.816728 0.011162
756 0.812746 0.032025
757 0.816852 0.008792
758 0.819665 0.011186
759 0.817055 0.010852
760 0.818499 0.014972
761 0.816549 0.014345
762 0.814663 0.011489
763 0.814063 0.010444
764 0.817894 0.010851
765 0.815320 0.014617
766 0.816073 0.010616
767 0.812470 0.023438
768 0.820953 0.016483
769 0.813459 0.014383
770 0.815688 0.026250
771 0.817025 0.014423
772 0.814486 0.013239
773 0.814320 0.024559
774 0.816525 0.010553
775 0.817070 0.010191
776 0.815438 0.011803
777 0.816617 0.010212
778 0.808344 0.039768
779 0.816192 0.012242
780 0.815758 0.011130
781 0.817273 0.009712
782 0.812676 0.019856
783 0.814759 0.014598
784 0.812079 0.011147
785 0.816764 0.011063
786 0.821708 0.025370
787 0.817383 0.010467
788 0.817195 0.012706
789 0.815677 0.009647
790 0.815960 0.015293
791 0.812562 0.012444
792 0.815605 0.013964
793 0.815260 0.011039
794 0.816887 0.009435
795 0.814409 0.013216
796 0.815465 0.011716
797 0.817528 0.009529
798 0.817651 0.009652
799 0.817435 0.013108
800 0.814374 0.009757
801 0.812466 0.011992
802 0.814448 0.009435
803 0.816331 0.017264
804 0.815966 0.015279
805 0.815482 0.014161
806 0.815926 0.008369
807 0.808857 0.038234
808 0.816395 0.009633
809 0.813549 0.011854
810 0.814963 0.010036
811 0.816575 0.015056
812 0.822988 0.036363
813 0.814257 0.012633
814 0.818482 0.013729
815 0.817000 0.012608
816 0.810808 0.014046
817 0.812983 0.012338
818 0.819067 0.010004
819 0.817055 0.009280
820 0.813460 0.009102
821 0.815372 0.010166
822 0.814260 0.011589
823 0.814270 0.011533
824 0.815570 0.010474
825 0.818094 0.010369
826 0.815766 0.010405
827 0.818077 0.008426
828 0.817699 0.009329
829 0.815617 0.008238
830 0.817698 0.008614
831 0.815646 0.010455
832 0.817155 0.009738
833 0.814928 0.009875
834 0.815829 0.012113
835 0.816476 0.009040
836 0.815375 0.012008
837 0.816946 0.006287
838 0.816286 0.010699
839 0.816254 0.012719
840 0.812461 0.013569
841 0.815999 0.009344
842 0.812015 0.012840
843 0.815696 0.010132
844 0.814367 0.010150
845 0.816111 0.010890
846 0.817572 0.014279
847 0.816262 0.012254
848 0.813885 0.010633
849 0.812858 0.011995
850 0.817427 0.009996
851 0.816845 0.010537
852 0.815292 0.012296
853 0.814163 0.013318
854 0.815006 0.009239
855 0.815415 0.010080
856 0.810156 0.015744
857 0.815211 0.012482
858 0.813350 0.010362
859 0.812441 0.015144
860 0.811710 0.012828
861 0.812162 0.015356
862 0.816005 0.009814
863 0.816315 0.008527
864 0.813579 0.011362
865 0.813244 0.007786
866 0.816530 0.010045
867 0.815997 0.009938
868 0.814442 0.012687
869 0.816758 0.010069
870 0.814352 0.008863
871 0.814732 0.006965
872 0.817047 0.010595
873 0.818767 0.011807
874 0.815829 0.010641
