394 1.012120 0.041117
395 1.015847 0.030432
396 1.014673 0.038819
397 1.023640 0.033669
398 1.016814 0.033586
399 1.012206 0.039169
400 1.025138 0.029820
401 1.021639 0.038797
402 1.019568 0.033264
403 1.009379 0.056491
404 1.017661 0.035936
405 1.017902 0.032436
406 1.014392 0.042250
407 1.016767 0.035086
408 1.023234 0.037424
409 1.026710 0.025378
410 1.023916 0.033617
411 1.024811 0.032088
412 1.022320 0.039182
413 1.016611 0.030465
414 1.021209 0.033396
415 1.020544 0.032867
416 1.026940 0.036694
417 1.023920 0.035903
418 1.020326 0.038841
419 1.017956 0.030951
420 1.015150 0.031373
421 1.017294 0.043166
422 1.020473 0.039323
423 1.019873 0.033983
424 1.023058 0.034338
425 1.021365 0.033637
426 1.028276 0.037108
427 1.020290 0.033187
428 1.022450 0.032224
429 1.021750 0.035345
430 1.025045 0.033661
431 1.017017 0.030958
432 1.029345 0.031689
433 1.027470 0.028153
434 1.012827 0.030014
435 1.022814 0.030403
436 1.022098 0.028855
437 1.020430 0.035115
438 1.020335 0.027369
439 1.026711 0.033316
440 1.023947 0.057085
441 1.029203 0.039365
442 1.031606 0.032335
443 1.024490 0.024577
444 1.022326 0.036786
445 1.027096 0.034068
446 1.024242 0.037719
447 1.020802 0.026588
448 1.013214 0.028418
449 1.023612 0.026746
450 1.024673 0.034827
451 1.027110 0.033238
452 1.021412 0.041017
453 1.029237 0.045785
454 1.026986 0.031410
455 1.022386 0.041594
456 1.019393 0.033978
457 1.016524 0.033856
458 1.025045 0.031290
459 1.027586 0.025556
460 1.026752 0.034934
461 1.023680 0.030652
462 1.021115 0.029238
463 1.029527 0.030138
464 1.024096 0.033860
465 1.024761 0.035385
466 1.025363 0.026173
467 1.032088 0.047477
468 1.024730 0.030858
469 1.019057 0.025983
470 1.017449 0.031806
471 1.022644 0.028182
472 1.024483 0.033145
473 1.014830 0.041840
474 1.021314 0.033283
475 1.023316 0.034722
476 1.020507 0.031502
477 1.018194 0.037800
478 1.019165 0.030214
479 1.024708 0.031202
480 1.023178 0.026783
481 1.027974 0.023588
482 1.017391 0.026898
483 1.020556 0.024100
484 1.025130 0.025555
485 1.013211 0.032893
486 1.029048 0.032236
487 1.028810 0.026681
488 1.022638 0.027640
489 1.022478 0.027755
490 1.011511 0.025520
491 1.024901 0.027135
492 1.025475 0.025515
493 1.020918 0.021654
494 1.029379 0.025446
495 1.025524 0.031032
496 1.022887 0.029194
497 1.030435 0.034905
498 1.022918 0.030359
499 1.021776 0.021445
500 1.022334 0.027577
501 1.024150 0.034451
502 1.020573 0.026360
503 1.022106 0.026535
504 1.017188 0.023250
505 1.030956 0.025962
506 1.020670 0.036702
507 1.022106 0.046417
508 1.022311 0.031060
509 1.022444 0.042440
510 1.020642 0.029828
511 1.017085 0.021520
512 1.016127 0.031337
513 1.023328 0.027679
514 1.018340 0.038885
515 1.024627 0.030176
516 1.022973 0.025347
517 1.025842 0.027579
518 1.024139 0.025441
519 1.015706 0.029309
520 1.029826 0.048433
521 1.028339 0.024164
522 1.030452 0.042494
523 1.019655 0.027949
524 1.031076 0.029634
525 1.026176 0.027580
526 1.029451 0.027275
527 1.024619 0.021840
528 1.027117 0.029554
529 1.029972 0.022991
530 1.033204 0.025046
531 1.031549 0.025741
532 1.026978 0.026112
533 1.027345 0.024609
534 1.019628 0.037917
535 1.014214 0.042656
536 1.024320 0.021703
537 1.030064 0.024071
538 1.022682 0.036234
539 1.027396 0.024912
540 1.028308 0.027001
541 1.025963 0.025136
542 1.030571 0.038183
543 1.028849 0.025559
544 1.023255 0.020901
545 1.027314 0.026621
546 1.023252 0.024736
547 1.023543 0.023804
548 1.029581 0.021548
549 1.023455 0.022882
550 1.025022 0.033604
551 1.023714 0.025767
552 1.030518 0.027291
553 1.018796 0.022620
554 1.013913 0.040945
555 1.030666 0.039898
556 1.026483 0.022791
557 1.034853 0.031768
558 1.032444 0.033742
559 1.019338 0.025511
560 1.022901 0.026052
561 1.029522 0.023749
562 1.029264 0.024174
563 1.024070 0.021886
564 1.029593 0.023275
565 1.030374 0.022534
566 1.026027 0.024299
567 1.025550 0.021532
568 1.019610 0.045421
569 1.029081 0.043579
570 1.024657 0.024818
571 1.033419 0.080203
572 1.026099 0.021208
573 1.030505 0.025653
574 1.029984 0.022998
575 1.019550 0.040383
576 1.026194 0.021572
577 1.028491 0.021888
578 1.024701 0.020138
579 1.024085 0.030098
580 1.021800 0.021452
581 1.024595 0.021568
582 1.027151 0.045196
583 1.028757 0.023948
584 1.032617 0.028167
585 1.030457 0.020148
586 1.023392 0.022148
587 1.019547 0.025291
588 1.024931 0.026730
589 1.026993 0.025037
590 1.019215 0.023108
591 1.028135 0.020498
592 1.023502 0.025749
593 1.024202 0.024902
594 1.024549 0.030538
595 1.026037 0.020885
596 1.028734 0.025057
597 1.023060 0.027104
598 1.024372 0.022594
599 1.022456 0.020218
600 1.024232 0.026144
601 1.026721 0.027313
602 1.030273 0.026577
603 1.018831 0.028629
604 1.023124 0.022491
605 1.022199 0.027514
606 1.023006 0.022265
607 1.022376 0.020438
608 1.022524 0.023804
609 1.021705 0.028536
610 1.023571 0.020720
611 1.026499 0.022510
612 1.022494 0.023568
613 1.023922 0.022305
614 1.027242 0.027279
615 1.019934 0.025608
616 1.026672 0.020875
617 1.026273 0.020075
618 1.030389 0.020404
619 1.032397 0.020069
620 1.029956 0.021990
621 1.023053 0.020401
622 1.019265 0.027240
623 1.027286 0.022051
624 1.022538 0.038105
625 1.024804 0.024389
626 1.024701 0.019087
627 1.024747 0.021028
628 1.026776 0.026000
629 1.025167 0.025345
630 1.028694 0.025867
631 1.026066 0.021061
632 1.027772 0.044029
633 1.025738 0.020688
634 1.025838 0.028564
635 1.027419 0.020850
636 1.025907 0.018945
637 1.024556 0.018819
638 1.022899 0.018935
639 1.025433 0.024878
640 1.031067 0.023043
641 1.024915 0.025249
642 1.021922 0.028419
643 1.020681 0.022538
644 1.023089 0.026251
645 1.027402 0.023625
646 1.025507 0.024784
647 1.030518 0.021402
648 1.028035 0.021609
649 1.027441 0.020284
650 1.024739 0.022594
651 1.023854 0.023872
652 1.031808 0.029097
653 1.032699 0.021302
654 1.023561 0.021805
655 1.025232 0.019164
656 1.020598 0.023478
657 1.026845 0.022665
658 1.026320 0.022091
659 1.024519 0.019552
660 1.023441 0.022821
661 1.027296 0.021832
662 1.015725 0.020809
663 1.026072 0.021884
664 1.028632 0.020942
665 1.029860 0.020886
666 1.025199 0.018642
667 1.030274 0.032348
668 1.019621 0.030626
669 1.020533 0.019757
670 1.023877 0.021427
671 1.020589 0.022770
672 1.027190 0.023004
673 1.023786 0.020490
674 1.027290 0.023642
675 1.021377 0.022273
676 1.025008 0.020596
677 1.024453 0.024305
678 1.025372 0.023531
679 1.028379 0.020726
680 1.029627 0.021434
681 1.027278 0.027301
682 1.016236 0.029464
683 1.023663 0.019737
684 1.020068 0.035526
685 1.031419 0.022136
686 1.035092 0.023023
687 1.028365 0.021905
688 1.023453 0.028707
689 1.028283 0.019354
690 1.021660 0.022741
691 1.015419 0.026877
692 1.026239 0.029015
693 1.026954 0.025229
694 1.022244 0.021735
695 1.027290 0.020875
696 1.022848 0.022524
697 1.023878 0.020148
698 1.020653 0.021874
699 1.025698 0.019884
700 1.026509 0.019945
701 1.027670 0.018552
702 1.030096 0.019302
703 1.027250 0.023276
704 1.024869 0.016276
705 1.024248 0.019004
706 1.015433 0.024090
707 1.027034 0.029009
708 1.026034 0.021276
709 1.023425 0.022898
710 1.027059 0.022708
711 1.027381 0.021156
712 1.024784 0.019794
713 1.025668 0.021599
714 1.022710 0.031258
715 1.022292 0.019156
716 1.024206 0.019787
717 1.023541 0.018638
718 1.026683 0.041668
719 1.028036 0.020485
720 1.021463 0.021921
721 1.023004 0.022653
722 1.025625 0.019286
723 1.020212 0.020007
724 1.022941 0.023198
725 1.022604 0.018706
726 1.025957 0.017908
727 1.026224 0.021054
728 1.022792 0.021149
729 1.027088 0.017327
730 1.024757 0.020167
731 1.024599 0.017700
732 1.028913 0.026300
733 1.020981 0.026121
734 1.029418 0.022764
735 1.026198 0.025300
736 1.025795 0.022609
737 1.025042 0.017711
738 1.035153 0.024867
739 1.015258 0.026032
740 1.027430 0.023226
741 1.023538 0.019361
742 1.023712 0.020419
743 1.024521 0.018231
744 1.028852 0.022474
745 1.028071 0.017976
746 1.029381 0.020181
747 1.023038 0.023658
748 1.027292 0.021370
749 1.027188 0.016309
750 1.027957 0.020344
751 1.021903 0.022253
752 1.024632 0.019132
753 1.030248 0.018470
754 1.026144 0.018510
755 1.031577 0.028057
756 1.027392 0.018342
757 1.028644 0.015040
758 1.031402 0.016239
759 1.027465 0.016950
760 1.027073 0.023297
761 1.025910 0.020763
762 1.024172 0.024034
763 1.024864 0.020833
764 1.027359 0.026838
765 1.029237 0.028288
766 1.024242 0.031859
767 1.024389 0.024621
768 1.026571 0.024478
769 1.027627 0.021670
770 1.030355 0.034129
771 1.023285 0.033901
772 1.020604 0.036271
773 1.021449 0.019455
774 1.028238 0.036288
775 1.027643 0.024953
776 1.029366 0.015792
777 1.027113 0.017996
778 1.029594 0.021494
779 1.030200 0.015177
780 1.024758 0.024652
781 1.029888 0.024179
782 1.020236 0.033084
783 1.027179 0.024773
784 1.022233 0.031701
785 1.022840 0.025817
786 1.029057 0.031877
787 1.025193 0.028914
788 1.030282 0.028720
789 1.026113 0.017867
790 1.026866 0.017564
791 1.025976 0.015461
792 1.029814 0.016319
793 1.029198 0.018777
794 1.027573 0.018649
795 1.031637 0.014810
796 1.027089 0.023052
797 1.026778 0.021686
798 1.022402 0.032713
799 1.027126 0.021599
800 1.029364 0.020052
801 1.019738 0.029563
802 1.023010 0.029738
803 1.026485 0.018122
804 1.025957 0.015865
805 1.028802 0.016444
806 1.036762 0.059936
807 1.033355 0.032285
808 1.025864 0.015898
809 1.022112 0.015579
810 1.026957 0.017183
811 1.033128 0.019263
812 1.027822 0.015766
813 1.024194 0.017559
814 1.026555 0.015508
815 1.029073 0.016990
816 1.028512 0.018322
817 1.026539 0.018386
818 1.024659 0.014405
819 1.030706 0.017932
820 1.021455 0.032168
821 1.025540 0.018185
822 1.026437 0.014744
823 1.028286 0.015365
824 1.028856 0.016960
825 1.028452 0.017022
826 1.027165 0.016276
827 1.024858 0.015755
828 1.028990 0.024951
829 1.034402 0.024458
830 1.027567 0.019343
831 1.025075 0.017795
832 1.026925 0.019989
833 1.030913 0.021543
834 1.029888 0.020638
835 1.028297 0.022971
836 1.027772 0.021303
837 1.026969 0.018489
838 1.025468 0.017810
839 1.028563 0.017702
840 1.026412 0.015966
841 1.026985 0.021298
842 1.029316 0.020250
843 1.035341 0.018446
844 1.024520 0.014389
845 1.032343 0.019725
846 1.029346 0.018401
847 1.029724 0.020979
848 1.030704 0.016702
849 1.029338 0.017148
850 1.024672 0.014591
851 1.028472 0.019441
852 1.030843 0.018096
853 1.028705 0.020259
854 1.024955 0.016932
855 1.027686 0.021396
856 1.030515 0.019688
857 1.026253 0.019361
858 1.025201 0.015317
859 1.027136 0.016471
860 1.023604 0.022677
861 1.029020 0.020064
862 1.026062 0.019929
863 1.027405 0.018021
864 1.026522 0.017190
865 1.030860 0.018972
866 1.025725 0.019597
867 1.027569 0.019045
868 1.026349 0.018154
869 1.030035 0.019443
870 1.028324 0.015897
871 1.028827 0.019169
872 1.026842 0.014165
873 1.026154 0.014920
874 1.027434 0.019324
875 1.029462 0.015915
876 1.026773 0.015521
877 1.031645 0.016952
878 1.029942 0.016659
879 1.024544 0.018985
880 1.023917 0.020360
881 1.025124 0.020844
882 1.027267 0.016538
883 1.029934 0.018742
884 1.030321 0.017355
885 1.026308 0.020001
886 1.028434 0.014522
887 1.025822 0.026568
888 1.023098 0.018554
889 1.024538 0.016806
890 1.033478 0.022531
891 1.022264 0.017560
892 1.027932 0.020247
893 1.027388 0.014861
894 1.029908 0.012291
895 1.026099 0.016853
896 1.026122 0.014167
897 1.027410 0.015113
898 1.031849 0.017027
899 1.022694 0.027959
900 1.030153 0.014962
901 1.031949 0.015790
902 1.024656 0.015236
903 1.024145 0.012579
904 1.026898 0.014194
905 1.027428 0.017351
906 1.023955 0.014279
907 1.023337 0.015741
908 1.023915 0.014560
909 1.019451 0.018728
910 1.025185 0.014622
911 1.028630 0.016226
912 1.024225 0.019154
913 1.028399 0.015978
914 1.027459 0.013198
915 1.029596 0.012297
916 1.027683 0.013618
917 1.022998 0.014029
918 1.028867 0.015823
919 1.026495 0.013597
920 1.028440 0.015666
921 1.029990 0.014198
922 1.024198 0.014239
923 1.026796 0.017426
924 1.026846 0.012867
925 1.027433 0.014894
926 1.027341 0.014866
927 1.030926 0.010915
928 1.025360 0.018980
929 1.026945 0.012264
930 1.025405 0.017435
931 1.024872 0.017978
932 1.026393 0.010650
933 1.028750 0.023819
934 1.025809 0.014273
935 1.029261 0.015302
936 1.025690 0.015664
937 1.025664 0.012190
938 1.023395 0.015336
939 1.024739 0.013954
940 1.026329 0.011264
941 1.027258 0.012004
942 1.030170 0.009810
943 1.025474 0.012306
944 1.025477 0.016712
945 1.027388 0.012177
946 1.019364 0.031143
947 1.023843 0.015048
948 1.026440 0.012239
949 1.030357 0.010499
950 1.025675 0.011591
951 1.027051 0.014469
952 1.025701 0.017439
953 1.026734 0.026674
954 1.026895 0.010621
955 1.022498 0.016768
956 1.024125 0.020233
957 1.033230 0.024976
958 1.028080 0.015887
959 1.028905 0.017323
960 1.027978 0.011607
961 1.025083 0.014141
962 1.029449 0.015231
963 1.025264 0.013710
964 1.028183 0.009307
965 1.028538 0.017305
966 1.024583 0.013140
967 1.027753 0.023109
968 1.027268 0.014922
969 1.023213 0.012128
970 1.020622 0.029457
971 1.022929 0.013574
972 1.025608 0.013818
973 1.026946 0.016576
974 1.026237 0.011533
975 1.023673 0.015781
976 1.027420 0.015235
977 1.027050 0.021418
978 1.025083 0.011563
979 1.029715 0.019628
980 1.028385 0.011850
981 1.027285 0.013029
982 1.026181 0.013615
983 1.021413 0.023283
984 1.025267 0.012279
985 1.027296 0.010591
986 1.024899 0.011324
987 1.028887 0.011598
988 1.025476 0.012843
989 1.029666 0.012775
990 1.026816 0.013503
991 1.025282 0.012655
992 1.021916 0.012444
993 1.022721 0.014415
994 1.023657 0.017359
995 1.029229 0.016414
996 1.029184 0.015717
997 1.027494 0.015425
998 1.025852 0.016421
999 1.023764 0.012302
1000 1.025253 0.014128
