pstd 52 0.201469
pave 53 1.070995
pstd 53 0.139670
pave 54 1.073066
pstd 54 0.125667
pave 55 1.082089
pstd 55 0.138244
pave 56 1.046581
pstd 56 0.125999
pave 57 1.033333
pstd 57 0.149508
pave 58 1.036551
pstd 58 0.139575
pave 59 1.105962
pstd 59 1.192127
pave 60 1.059163
pstd 60 0.101020
pave 61 1.020365
pstd 61 0.126606
pave 62 1.048967
pstd 62 0.133872
pave 63 1.011781
pstd 63 0.148383
pave 64 1.028903
pstd 64 0.107687
pave 65 1.061961
pstd 65 0.134118
pave 66 1.023968
pstd 66 0.105983
pave 67 1.033763
pstd 67 0.105700
pave 68 1.036618
pstd 68 0.096206
pave 69 1.036880
pstd 69 0.156840
pave 70 1.053593
pstd 70 0.121790
pave 71 1.049687
pstd 71 0.161740
pave 72 0.985826
pstd 72 0.134567
pave 73 1.033189
pstd 73 0.110545
pave 74 1.016834
pstd 74 0.130638
pave 75 1.053229
pstd 75 0.113540
pave 76 1.025666
pstd 76 0.138368
pave 77 0.996649
pstd 77 0.119746
pave 78 1.025019
pstd 78 0.121382
pave 79 1.019971
pstd 79 0.140191
pave 80 1.044650
pstd 80 0.138465
pave 81 1.074631
pstd 81 0.111512
pave 82 1.038220
pstd 82 0.154351
pave 83 1.062297
pstd 83 0.150938
pave 84 1.051991
pstd 84 0.163744
pave 85 1.068152
pstd 85 0.128014
pave 86 1.056070
pstd 86 0.152131
pave 87 1.027463
pstd 87 0.125564
pave 88 1.019727
pstd 88 0.145284
pave 89 0.999104
pstd 89 0.167370
pave 90 0.988594
pstd 90 0.176675
pave 91 1.033769
pstd 91 0.212291
pave 92 1.047772
pstd 92 0.169249
pave 93 0.983689
pstd 93 0.165613
pave 94 0.994845
pstd 94 0.144233
pave 95 1.041938
pstd 95 0.190317
pave 96 1.054060
pstd 96 0.169466
pave 97 0.988644
pstd 97 0.160354
pave 98 1.036705
pstd 98 0.187079
pave 99 1.056963
pstd 99 0.149335
pave 100 0.928442
pstd 100 0.191514
pave 101 1.021665
pstd 101 0.187010
pave 102 0.978172
pstd 102 0.308132
pave 103 0.963075
pstd 103 0.153334
pave 104 1.005372
pstd 104 0.194875
pave 105 0.917170
pstd 105 0.127252
pave 106 0.992013
pstd 106 0.247878
pave 107 1.015402
pstd 107 0.199898
pave 108 1.065126
pstd 108 0.198842
pave 109 1.036951
pstd 109 0.295429
pave 110 0.948066
pstd 110 0.231293
pave 111 0.951079
pstd 111 0.148070
pave 112 0.967756
pstd 112 0.182743
pave 113 1.081389
pstd 113 0.262425
pave 114 0.993103
pstd 114 0.212130
pave 115 1.103972
pstd 115 0.310358
pave 116 0.956952
pstd 116 0.184379
pave 117 1.057973
pstd 117 0.250426
pave 118 1.049364
pstd 118 0.263071
pave 119 1.100873
pstd 119 0.213754
pave 120 1.146366
pstd 120 0.280035
pave 121 1.032760
pstd 121 0.241776
pave 122 0.932124
pstd 122 0.196584
pave 123 1.026205
pstd 123 0.177773
pave 124 1.037813
pstd 124 0.403562
pave 125 0.957105
pstd 125 0.254340
pave 126 1.040468
pstd 126 0.361505
pave 127 1.091585
pstd 127 0.266498
pave 128 1.059465
pstd 128 0.226483
pave 129 1.001790
pstd 129 0.204034
pave 130 1.095373
pstd 130 0.181809
pave 131 0.962007
pstd 131 0.253168
pave 132 1.019647
pstd 132 0.231809
pave 133 0.943935
pstd 133 0.216795
pave 134 0.956214
pstd 134 0.231014
pave 135 0.976109
pstd 135 0.211728
pave 136 1.056748
pstd 136 0.339207
pave 137 1.026951
pstd 137 0.218416
pave 138 1.081226
pstd 138 0.290009
pave 139 1.023420
pstd 139 0.222148
pave 140 1.009915
pstd 140 0.177282
pave 141 0.912439
pstd 141 0.168907
pave 142 1.051194
pstd 142 0.265055
pave 143 1.096713
pstd 143 0.308741
pave 144 1.007521
pstd 144 0.326645
pave 145 0.993666
pstd 145 0.210875
pave 146 0.998843
pstd 146 0.242380
pave 147 1.001165
pstd 147 0.218262
pave 148 1.031742
pstd 148 0.267470
pave 149 0.931903
pstd 149 0.228500
pave 150 0.931986
pstd 150 0.216110
pave 151 1.016919
pstd 151 0.210707
pave 152 0.960430
pstd 152 0.234012
pave 153 0.954450
pstd 153 0.213257
pave 154 1.061887
pstd 154 0.285538
pave 155 1.123677
pstd 155 0.437608
pave 156 0.954741
pstd 156 0.183350
pave 157 1.115867
pstd 157 0.428810
pave 158 1.093877
pstd 158 0.270640
pave 159 1.039230
pstd 159 0.261591
pave 160 1.048088
pstd 160 0.293402
pave 161 0.978840
pstd 161 0.212604
pave 162 1.009737
pstd 162 0.239287
pave 163 1.041277
pstd 163 0.296141
pave 164 0.986372
pstd 164 0.275078
pave 165 0.962318
pstd 165 0.256125
pave 166 1.064940
pstd 166 0.294824
pave 167 1.067104
pstd 167 0.306999
pave 168 1.033956
pstd 168 0.323422
pave 169 1.027767
pstd 169 0.320677
pave 170 1.060854
pstd 170 0.309199
pave 171 1.078799
pstd 171 0.309880
pave 172 1.066304
pstd 172 0.233882
pave 173 1.118447
pstd 173 0.344833
pave 174 0.978147
pstd 174 0.292547
pave 175 1.023104
pstd 175 0.275030
pave 176 1.015301
pstd 176 0.233636
pave 177 1.039315
pstd 177 0.250859
pave 178 1.053176
pstd 178 0.278455
pave 179 1.029569
pstd 179 0.263707
pave 180 1.059569
pstd 180 0.214538
pave 181 1.058619
pstd 181 0.243771
pave 182 1.000955
pstd 182 0.196283
pave 183 0.976658
pstd 183 0.240605
pave 184 1.078640
pstd 184 0.269609
pave 185 0.983865
pstd 185 0.197875
pave 186 0.971494
pstd 186 0.217385
pave 187 1.027350
pstd 187 0.193396
pave 188 1.017288
pstd 188 0.192634
pave 189 1.100735
pstd 189 0.229562
pave 190 0.996192
pstd 190 0.208033
pave 191 1.010451
pstd 191 0.193229
pave 192 1.007905
pstd 192 0.203396
pave 193 1.014433
pstd 193 0.184909
pave 194 1.004385
pstd 194 0.174503
pave 195 1.016770
pstd 195 0.194632
pave 196 1.027242
pstd 196 0.185419
pave 197 1.000016
pstd 197 0.182831
pave 198 1.029729
pstd 198 0.216408
pave 199 0.995081
pstd 199 0.210559
pave 200 0.990671
pstd 200 0.187149
pave 201 0.991180
pstd 201 0.192840
pave 202 1.020678
pstd 202 0.188596
pave 203 0.998854
pstd 203 0.160209
pave 204 1.011112
pstd 204 0.188515
pave 205 1.024411
pstd 205 0.171154
pave 206 0.988791
pstd 206 0.140589
pave 207 0.992049
pstd 207 0.164181
pave 208 0.975552
pstd 208 0.151422
pave 209 1.032916
pstd 209 0.175129
pave 210 1.009930
pstd 210 0.157037
pave 211 1.046933
pstd 211 0.161620
pave 212 0.995419
pstd 212 0.154350
pave 213 1.010971
pstd 213 0.179540
pave 214 1.006365
pstd 214 0.136835
pave 215 1.031192
pstd 215 0.154001
pave 216 1.008014
pstd 216 0.158420
pave 217 1.033815
pstd 217 0.157710
pave 218 1.026471
pstd 218 0.154926
pave 219 1.011801
pstd 219 0.160775
pave 220 1.021547
pstd 220 0.171675
pave 221 0.999448
pstd 221 0.172806
pave 222 1.007503
pstd 222 0.164894
pave 223 1.020024
pstd 223 0.166957
pave 224 0.994834
pstd 224 0.152724
pave 225 1.032694
pstd 225 0.176742
pave 226 1.018470
pstd 226 0.163974
pave 227 0.991009
pstd 227 0.146215
pave 228 0.976249
pstd 228 0.160779
pave 229 1.008241
pstd 229 0.174106
pave 230 1.000895
pstd 230 0.154831
pave 231 1.023677
pstd 231 0.180856
pave 232 1.017637
pstd 232 0.188670
pave 233 1.030855
pstd 233 0.175337
pave 234 0.991459
pstd 234 0.158744
pave 235 0.995065
pstd 235 0.159294
pave 236 1.033122
pstd 236 0.169136
pave 237 1.020180
pstd 237 0.180760
pave 238 1.029405
pstd 238 0.162142
pave 239 1.013430
pstd 239 0.157438
pave 240 1.012453
pstd 240 0.159606
pave 241 0.995151
pstd 241 0.154004
pave 242 0.988860
pstd 242 0.155137
pave 243 1.016560
pstd 243 0.153047
pave 244 1.015610
pstd 244 0.154231
pave 245 1.009785
pstd 245 0.157100
pave 246 0.991844
pstd 246 0.160562
pave 247 1.011243
pstd 247 0.156970
pave 248 1.016673
pstd 248 0.160291
pave 249 1.023945
pstd 249 0.145534
pave 250 1.007863
pstd 250 0.144844
pave 251 1.002355
pstd 251 0.147463
pave 252 1.005075
pstd 252 0.140408
pave 253 1.007642
pstd 253 0.158469
pave 254 0.993848
pstd 254 0.144946
pave 255 1.021886
pstd 255 0.163930
pave 256 1.023940
pstd 256 0.144812
pave 257 1.007193
pstd 257 0.157763
pave 258 0.999166
pstd 258 0.144798
pave 259 1.005631
pstd 259 0.163813
pave 260 1.012530
pstd 260 0.148638
pave 261 1.003633
pstd 261 0.148387
pave 262 1.005819
pstd 262 0.142957
pave 263 1.001597
pstd 263 0.145431
pave 264 1.018664
pstd 264 0.129864
pave 265 1.001950
pstd 265 0.140384
pave 266 0.984894
pstd 266 0.140515
pave 267 1.015916
pstd 267 0.144890
pave 268 1.024996
pstd 268 0.169120
pave 269 0.988510
pstd 269 0.149514
pave 270 1.012637
pstd 270 0.152437
pave 271 1.006311
pstd 271 0.144137
pave 272 0.980876
pstd 272 0.130471
pave 273 0.986586
pstd 273 0.142422
pave 274 0.997875
pstd 274 0.143875
pave 275 1.025668
pstd 275 0.136021
pave 276 0.990794
pstd 276 0.134561
pave 277 0.989653
pstd 277 0.141071
pave 278 1.009466
pstd 278 0.146260
pave 279 1.008510
pstd 279 0.138007
pave 280 0.997985
pstd 280 0.150272
pave 281 0.987443
pstd 281 0.152569
pave 282 0.981375
pstd 282 0.149745
pave 283 0.991705
pstd 283 0.160294
pave 284 0.994340
pstd 284 0.153745
pave 285 1.013813
pstd 285 0.158852
pave 286 1.007114
pstd 286 0.159964
pave 287 1.005874
pstd 287 0.158725
pave 288 1.021618
pstd 288 0.156355
pave 289 1.034943
pstd 289 0.148767
pave 290 1.012039
pstd 290 0.144247
pave 291 1.003876
pstd 291 0.140798
pave 292 0.984894
pstd 292 0.141133
pave 293 0.999016
pstd 293 0.148866
pave 294 1.007731
pstd 294 0.141209
pave 295 1.016263
pstd 295 0.132918
pave 296 1.017131
pstd 296 0.142491
pave 297 1.001036
pstd 297 0.142173
pave 298 0.986508
pstd 298 0.132443
pave 299 0.996310
pstd 299 0.152202
pave 300 1.007564
pstd 300 0.147610
pave 301 1.009366
pstd 301 0.143302
pave 302 0.996456
pstd 302 0.138491
pave 303 1.009300
pstd 303 0.135226
pave 304 1.007971
pstd 304 0.154848
pave 305 0.983047
pstd 305 0.173425
pave 306 1.024058
pstd 306 0.141888
pave 307 1.022945
pstd 307 0.149204
pave 308 1.011400
pstd 308 0.148078
pave 309 1.038981
pstd 309 0.151180
pave 310 1.024585
pstd 310 0.170792
pave 311 0.997939
pstd 311 0.143432
pave 312 0.995039
pstd 312 0.144058
pave 313 1.018268
pstd 313 0.150391
pave 314 1.014205
pstd 314 0.140126
pave 315 1.004725
pstd 315 0.134475
pave 316 1.001027
pstd 316 0.133122
pave 317 1.034734
pstd 317 0.159839
pave 318 1.008670
pstd 318 0.154985
pave 319 1.003443
pstd 319 0.141034
pave 320 1.008895
pstd 320 0.135084
pave 321 1.020402
pstd 321 0.138317
pave 322 1.014776
pstd 322 0.141619
pave 323 0.986468
pstd 323 0.146542
pave 324 0.995194
pstd 324 0.147619
pave 325 1.013785
pstd 325 0.148376
pave 326 1.017255
pstd 326 0.161602
pave 327 1.019993
pstd 327 0.169348
pave 328 1.012242
pstd 328 0.150900
pave 329 1.019144
pstd 329 0.150638
pave 330 1.001817
pstd 330 0.148190
pave 331 1.009594
pstd 331 0.146273
pave 332 1.019997
pstd 332 0.170548
pave 333 0.983597
pstd 333 0.130485
pave 334 1.004555
pstd 334 0.154656
pave 335 1.034337
pstd 335 0.149179
pave 336 1.002952
pstd 336 0.131328
pave 337 1.022792
pstd 337 0.175021
pave 338 1.013718
pstd 338 0.157751
pave 339 1.009577
pstd 339 0.140301
pave 340 1.004491
pstd 340 0.151463
pave 341 0.995128
pstd 341 0.158149
pave 342 0.991231
pstd 342 0.147329
pave 343 0.998429
pstd 343 0.153436
pave 344 1.009743
pstd 344 0.150257
pave 345 1.023683
pstd 345 0.159057
pave 346 0.969901
pstd 346 0.151800
pave 347 1.013316
pstd 347 0.151415
pave 348 1.016029
pstd 348 0.160619
pave 349 1.012751
pstd 349 0.153058
pave 350 0.998668
pstd 350 0.161355
pave 351 0.993067
pstd 351 0.156779
pave 352 1.018160
pstd 352 0.143626
pave 353 1.044167
pstd 353 0.144056
pave 354 1.030760
pstd 354 0.149310
pave 355 0.970735
pstd 355 0.142220
pave 356 1.005749
pstd 356 0.153646
pave 357 1.000331
pstd 357 0.151522
pave 358 1.020041
pstd 358 0.151743
pave 359 1.015515
pstd 359 0.146155
pave 360 1.003785
pstd 360 0.149315
pave 361 1.016218
pstd 361 0.164670
pave 362 1.001319
pstd 362 0.169845
pave 363 1.004888
pstd 363 0.155521
pave 364 1.000506
pstd 364 0.158999
pave 365 1.003804
pstd 365 0.152819
pave 366 1.016014
pstd 366 0.150016
pave 367 1.005311
pstd 367 0.136206
pave 368 1.010849
pstd 368 0.153053
pave 369 0.996679
pstd 369 0.150246
pave 370 1.008076
pstd 370 0.118854
pave 371 1.010610
pstd 371 0.150755
pave 372 0.987728
pstd 372 0.155688
pave 373 0.993744
pstd 373 0.143409
pave 374 1.012952
pstd 374 0.157096
pave 375 1.006029
pstd 375 0.136478
pave 376 1.033743
pstd 376 0.151957
pave 377 1.035445
pstd 377 0.157273
pave 378 0.992543
pstd 378 0.163453
pave 379 1.003341
pstd 379 0.165280
pave 380 1.010704
pstd 380 0.159481
pave 381 1.011993
pstd 381 0.148500
pave 382 0.996807
pstd 382 0.140285
pave 383 1.013247
pstd 383 0.148102
pave 384 0.987382
pstd 384 0.164874
pave 385 0.986038
pstd 385 0.148672
pave 386 0.985797
pstd 386 0.162794
pave 387 1.031500
pstd 387 0.161322
pave 388 1.023646
pstd 388 0.153896
pave 389 1.020560
pstd 389 0.153866
pave 390 0.993860
pstd 390 0.154567
pave 391 0.988933
pstd 391 0.142354
pave 392 0.994458
pstd 392 0.132566
pave 393 1.024585
pstd 393 0.155830
pave 394 1.005248
pstd 394 0.160899
pave 395 1.006311
pstd 395 0.161703
pave 396 0.998349
pstd 396 0.147170
pave 397 1.015730
pstd 397 0.134989
pave 398 0.994839
pstd 398 0.155697
pave 399 0.996574
pstd 399 0.152006
pave 400 1.016471
pstd 400 0.173496
pave 401 1.019533
pstd 401 0.161319
pave 402 1.008314
pstd 402 0.142536
pave 403 1.023139
pstd 403 0.174263
pave 404 1.004427
pstd 404 0.156616
pave 405 0.979149
pstd 405 0.142066
pave 406 1.006231
pstd 406 0.157678
pave 407 1.019651
pstd 407 0.161348
pave 408 1.011560
pstd 408 0.146709
pave 409 1.016641
pstd 409 0.165619
pave 410 0.977771
pstd 410 0.169434
pave 411 0.993689
pstd 411 0.152708
pave 412 1.006034
pstd 412 0.155972
pave 413 1.023762
pstd 413 0.182607
pave 414 0.999004
pstd 414 0.141423
pave 415 1.011637
pstd 415 0.181957
pave 416 0.975916
pstd 416 0.136275
pave 417 0.981401
pstd 417 0.147661
pave 418 1.005205
pstd 418 0.154402
pave 419 1.035438
pstd 419 0.151738
pave 420 1.001629
pstd 420 0.140520
pave 421 0.989537
pstd 421 0.133190
pave 422 1.011509
pstd 422 0.143149
pave 423 0.986743
pstd 423 0.138612
pave 424 1.007449
pstd 424 0.159224
pave 425 1.006021
pstd 425 0.146534
pave 426 1.011955
pstd 426 0.152484
pave 427 1.013556
pstd 427 0.144425
pave 428 0.994562
pstd 428 0.152643
pave 429 0.998320
pstd 429 0.145488
pave 430 1.023279
pstd 430 0.157329
pave 431 1.012043
pstd 431 0.152344
pave 432 1.009802
pstd 432 0.153926
pave 433 1.035515
pstd 433 0.157725
pave 434 1.010758
pstd 434 0.158593
pave 435 0.993482
pstd 435 0.154312
pave 436 0.979203
pstd 436 0.140664
pave 437 1.018358
pstd 437 0.155845
pave 438 1.002271
pstd 438 0.153183
pave 439 0.973567
pstd 439 0.142173
pave 440 0.993022
pstd 440 0.154518
pave 441 1.004320
pstd 441 0.153783
pave 442 0.991802
pstd 442 0.146648
pave 443 1.028458
pstd 443 0.141799
pave 444 0.989510
pstd 444 0.132497
pave 445 1.025447
pstd 445 0.148038
pave 446 1.012295
pstd 446 0.151724
pave 447 1.005820
pstd 447 0.150453
pave 448 0.991468
pstd 448 0.162943
pave 449 0.997490
pstd 449 0.145248
pave 450 1.037558
pstd 450 0.163812
pave 451 0.997098
pstd 451 0.175769
pave 452 1.014214
pstd 452 0.168695
pave 453 1.006887
pstd 453 0.158712
pave 454 1.045049
pstd 454 0.168123
pave 455 1.027068
pstd 455 0.153762
pave 456 1.015820
pstd 456 0.147452
pave 457 0.990353
pstd 457 0.157305
pave 458 1.008272
pstd 458 0.148904
pave 459 0.989964
pstd 459 0.158970
pave 460 1.027231
pstd 460 0.154060
pave 461 1.028373
pstd 461 0.144947
pave 462 0.994070
pstd 462 0.137227
pave 463 1.020288
pstd 463 0.146566
pave 464 0.982958
pstd 464 0.146394
pave 465 1.012907
pstd 465 0.149553
pave 466 1.005843
pstd 466 0.140725
pave 467 1.016545
pstd 467 0.134959
pave 468 1.004916
pstd 468 0.139493
pave 469 0.986592
pstd 469 0.146689
pave 470 1.010708
pstd 470 0.135155
pave 471 1.005493
pstd 471 0.143028
pave 472 0.991397
pstd 472 0.135547
pave 473 0.993654
pstd 473 0.143218
pave 474 1.005085
pstd 474 0.175195
pave 475 1.011900
pstd 475 0.135416
pave 476 1.018156
pstd 476 0.136251
pave 477 0.993215
pstd 477 0.137730
pave 478 0.970290
pstd 478 0.136947
pave 479 0.994500
pstd 479 0.144507
pave 480 0.989240
pstd 480 0.129844
pave 481 0.998884
pstd 481 0.143917
pave 482 0.973329
pstd 482 0.134175
pave 483 0.986297
pstd 483 0.133451
pave 484 0.983335
pstd 484 0.121284
pave 485 1.009346
pstd 485 0.120825
pave 486 1.034229
pstd 486 0.145572
pave 487 1.001011
pstd 487 0.143786
pave 488 1.004915
pstd 488 0.148382
pave 489 1.002005
pstd 489 0.130187
pave 490 0.994014
pstd 490 0.145639
pave 491 1.013048
pstd 491 0.144223
pave 492 0.998449
pstd 492 0.140650
pave 493 1.025576
pstd 493 0.158404
pave 494 1.034476
pstd 494 0.148437
pave 495 1.019672
pstd 495 0.151673
pave 496 1.020925
pstd 496 0.153635
pave 497 0.986441
pstd 497 0.158591
pave 498 0.993471
pstd 498 0.146156
pave 499 1.015416
pstd 499 0.141620
pave 500 1.006910
pstd 500 0.144352
pave 501 0.999249
pstd 501 0.168360
pave 502 1.010641
pstd 502 0.161327
pave 503 1.044463
pstd 503 0.158369
pave 504 1.030241
pstd 504 0.165223
pave 505 0.995670
pstd 505 0.153001
pave 506 0.983662
pstd 506 0.152126
pave 507 0.992279
pstd 507 0.146091
pave 508 0.995069
pstd 508 0.162472
pave 509 1.014846
pstd 509 0.139677
pave 510 1.014099
pstd 510 0.158855
pave 511 1.002147
pstd 511 0.155499
pave 512 0.996021
pstd 512 0.157954
pave 513 1.005932
pstd 513 0.162095
pave 514 0.990778
pstd 514 0.162902
pave 515 1.020761
pstd 515 0.174503
pave 516 1.026668
pstd 516 0.151542
pave 517 1.021398
pstd 517 0.158192
pave 518 1.003080
pstd 518 0.165488
pave 519 1.002434
pstd 519 0.137979
pave 520 1.005893
pstd 520 0.147145
pave 521 0.996159
pstd 521 0.137693
pave 522 1.010407
pstd 522 0.147015
pave 523 0.994539
pstd 523 0.141378
pave 524 1.003964
pstd 524 0.151885
pave 525 1.000770
pstd 525 0.147221
pave 526 0.991648
pstd 526 0.153450
pave 527 0.985388
pstd 527 0.140200
pave 528 1.006720
pstd 528 0.155766
pave 529 0.991073
pstd 529 0.153659
pave 530 0.998105
pstd 530 0.156642
pave 531 1.023451
pstd 531 0.166904
pave 532 1.008084
pstd 532 0.147256
pave 533 1.005775
pstd 533 0.151406
pave 534 1.002946
pstd 534 0.149644
pave 535 1.001464
pstd 535 0.148187
pave 536 1.012503
pstd 536 0.149428
pave 537 1.011261
pstd 537 0.153744
pave 538 0.998987
pstd 538 0.154658
pave 539 0.998970
pstd 539 0.145675
pave 540 1.014133
pstd 540 0.148244
pave 541 0.986725
pstd 541 0.154933
pave 542 0.975999
pstd 542 0.150678
pave 543 1.013436
pstd 543 0.163348
pave 544 1.023494
pstd 544 0.142923
pave 545 1.006064
pstd 545 0.159817
pave 546 1.006437
pstd 546 0.165446
pave 547 1.015400
pstd 547 0.142461
pave 548 1.008179
pstd 548 0.147339
pave 549 0.986552
pstd 549 0.161263
pave 550 1.001204
pstd 550 0.160561
pave 551 1.028207
pstd 551 0.138500
pave 552 1.035747
pstd 552 0.158040
pave 553 0.990480
pstd 553 0.150843
pave 554 1.013487
pstd 554 0.159948
pave 555 1.012601
pstd 555 0.147936
pave 556 1.012036
pstd 556 0.153025
pave 557 1.029884
pstd 557 0.154066
pave 558 0.995784
pstd 558 0.149551
pave 559 1.006443
pstd 559 0.128637
pave 560 0.996246
pstd 560 0.145368
pave 561 0.994820
pstd 561 0.140480
pave 562 1.014992
pstd 562 0.165139
pave 563 1.015694
pstd 563 0.160005
pave 564 0.996979
pstd 564 0.138398
pave 565 1.006552
pstd 565 0.138460
pave 566 1.000484
pstd 566 0.125524
pave 567 1.014993
pstd 567 0.168184
pave 568 0.979329
pstd 568 0.160082
pave 569 1.024928
pstd 569 0.173222
pave 570 1.013838
pstd 570 0.156038
pave 571 1.003878
pstd 571 0.151239
pave 572 1.013099
pstd 572 0.142498
pave 573 0.989775
pstd 573 0.145727
pave 574 1.014485
pstd 574 0.140046
pave 575 0.994876
pstd 575 0.150003
pave 576 1.009472
pstd 576 0.148401
pave 577 1.012854
pstd 577 0.142031
pave 578 0.994582
pstd 578 0.142285
pave 579 0.997041
pstd 579 0.143375
pave 580 1.006272
pstd 580 0.143154
pave 581 1.047801
pstd 581 0.167190
pave 582 1.015781
pstd 582 0.158104
pave 583 1.004289
pstd 583 0.155823
pave 584 0.997494
pstd 584 0.149461
pave 585 0.996511
pstd 585 0.166717
pave 586 1.010500
pstd 586 0.161138
pave 587 1.037233
pstd 587 0.163526
pave 588 1.023219
pstd 588 0.137179
pave 589 0.997651
pstd 589 0.143930
pave 590 1.009339
pstd 590 0.141520
pave 591 1.013002
pstd 591 0.170553
pave 592 0.997216
pstd 592 0.148057
pave 593 1.023121
pstd 593 0.147327
pave 594 1.003141
pstd 594 0.121715
pave 595 1.037868
pstd 595 0.144396
pave 596 1.018934
pstd 596 0.144758
pave 597 1.018688
pstd 597 0.143590
pave 598 0.988637
pstd 598 0.146919
pave 599 1.002562
pstd 599 0.134490
pave 600 0.996522
pstd 600 0.146930
pave 601 1.012975
pstd 601 0.138615
pave 602 1.027135
pstd 602 0.142830
pave 603 1.001691
pstd 603 0.129814
pave 604 0.970918
pstd 604 0.144931
pave 605 1.028346
pstd 605 0.143370
pave 606 1.021329
pstd 606 0.135209
pave 607 1.023128
pstd 607 0.132123
pave 608 1.039405
pstd 608 0.160870
pave 609 1.023099
pstd 609 0.130588
pave 610 0.996432
pstd 610 0.141195
pave 611 1.012677
pstd 611 0.128007
pave 612 1.008549
pstd 612 0.130346
pave 613 1.021116
pstd 613 0.142006
pave 614 1.016947
pstd 614 0.145664
pave 615 1.026507
pstd 615 0.149526
pave 616 1.020996
pstd 616 0.138006
pave 617 1.033275
pstd 617 0.137149
pave 618 0.993584
pstd 618 0.150551
pave 619 1.020733
pstd 619 0.141986
pave 620 1.002560
pstd 620 0.129723
pave 621 1.008413
pstd 621 0.143258
pave 622 1.025878
pstd 622 0.147766
pave 623 1.032242
pstd 623 0.145367
pave 624 1.016681
pstd 624 0.131824
pave 625 1.014936
pstd 625 0.138578
pave 626 1.003806
pstd 626 0.152660
pave 627 1.014923
pstd 627 0.133880
pave 628 1.018183
pstd 628 0.144644
pave 629 1.006378
pstd 629 0.137484
pave 630 1.005614
pstd 630 0.146000
pave 631 1.014698
pstd 631 0.141830
pave 632 1.027846
pstd 632 0.142789
pave 633 1.028940
pstd 633 0.157154
pave 634 1.010071
pstd 634 0.143224
pave 635 1.017372
pstd 635 0.129675
pave 636 1.027386
pstd 636 0.145400
pave 637 1.039417
pstd 637 0.141634
pave 638 1.006873
pstd 638 0.159163
pave 639 1.032534
pstd 639 0.149858
pave 640 1.015747
pstd 640 0.142453
pave 641 1.027771
pstd 641 0.134458
pave 642 1.073777
pstd 642 0.170091
pave 643 1.024528
pstd 643 0.157369
pave 644 1.001612
pstd 644 0.124987
pave 645 1.026781
pstd 645 0.146878
pave 646 1.046939
pstd 646 0.143729
pave 647 1.034988
pstd 647 0.152923
pave 648 0.997466
pstd 648 0.164698
pave 649 1.013669
pstd 649 0.151639
pave 650 1.015332
pstd 650 0.147646
pave 651 1.054372
pstd 651 0.147299
pave 652 1.018527
pstd 652 0.139864
pave 653 1.025675
pstd 653 0.151414
pave 654 1.025389
pstd 654 0.151535
pave 655 1.019816
pstd 655 0.150728
pave 656 1.032292
pstd 656 0.152391
pave 657 1.047274
pstd 657 0.169013
pave 658 1.026066
pstd 658 0.162997
pave 659 1.034022
pstd 659 0.140118
pave 660 1.031835
pstd 660 0.173286
pave 661 1.027661
pstd 661 0.150242
pave 662 1.056495
pstd 662 0.147699
pave 663 1.022541
pstd 663 0.155211
pave 664 1.012899
pstd 664 0.157422
pave 665 1.039141
pstd 665 0.152308
pave 666 1.011509
pstd 666 0.158433
pave 667 1.024152
